"TOA5","CR1000_2","CR1000","E6293","CR1000.Std.25","CPU:lautaret-radiation-station.CR1","10380","Table1"
"TIMESTAMP","RECORD","AirTC_Avg","RH","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SUp_Avg","SDn_Avg","LUp_Avg","LDn_Avg","CNR4TC_Avg","CNR4TK_Avg","LUpCo_Avg","LDnCo_Avg"
"TS","RN","Deg C","%","meters/second","Deg","Deg","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2"
"","","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-03-08 19:30:00",18921,-3.259,91.9,2.388,202.5,0.028,0.424,-0.396,-3.889,-10.86,-4.734,268.4,290.4,283.5
"2019-03-08 19:31:00",18922,-3.259,91.9,2.55,202.5,0.02,0.407,-0.396,-3.704,-10.62,-4.683,268.5,290.8,283.9
"2019-03-08 19:32:00",18923,-3.253,91.7,3.012,202.5,0.028,0.356,-0.396,-3.704,-10.46,-4.69,268.5,290.8,284.1
"2019-03-08 19:33:00",18924,-3.25,91.5,3.175,202.5,0.031,0.373,-0.396,-3.704,-10.52,-4.693,268.5,290.8,284
"2019-03-08 19:34:00",18925,-3.262,91.8,2.188,202.5,0.028,0.339,-0.396,-3.704,-10.86,-4.709,268.4,290.7,283.6
"2019-03-08 19:35:00",18926,-3.273,91.9,2.513,202.5,0.028,0.203,-0.396,-3.704,-10.86,-4.715,268.4,290.7,283.5
"2019-03-08 19:36:00",18927,-3.271,92,2.188,202.5,0.021,0.203,-0.396,-3.704,-10.59,-4.719,268.4,290.7,283.8
"2019-03-08 19:37:00",18928,-3.279,91.6,2.65,202.5,0.021,0.203,-0.396,-3.704,-9.95,-4.726,268.4,290.6,284.4
"2019-03-08 19:38:00",18929,-3.278,91.8,2.375,202.5,0.021,0.203,-0.396,-3.704,-9.38,-4.709,268.4,290.7,285
"2019-03-08 19:39:00",18930,-3.28,91.9,2.013,202.5,0.028,0.203,-0.396,-3.704,-8.85,-4.691,268.5,290.8,285.7
"2019-03-08 19:40:00",18931,-3.284,91.8,2.313,202.5,0.028,0.203,-0.396,-3.704,-8.85,-4.703,268.4,290.8,285.6
"2019-03-08 19:41:00",18932,-3.298,92.1,1.95,202.5,0.028,0.203,-0.396,-3.704,-8.85,-4.702,268.4,290.8,285.6
"2019-03-08 19:42:00",18933,-3.3,92.6,1.4,202.5,0.022,0.203,-0.396,-3.704,-8.31,-4.715,268.4,290.7,286.1
"2019-03-08 19:43:00",18934,-3.316,92.4,2.075,202.5,0.028,0.203,-0.396,-3.426,-8.04,-4.734,268.4,290.9,286.3
"2019-03-08 19:44:00",18935,-3.326,92.3,2.25,202.5,0.021,0.203,-0.396,-2.963,-7.574,-4.734,268.4,291.4,286.7
"2019-03-08 19:45:00",18936,-3.338,92.6,1.2,202.5,0.024,0.203,-0.396,-3.21,-7.34,-4.727,268.4,291.1,287
"2019-03-08 19:46:00",18937,-3.35,92.8,1.413,202.5,0.018,-0.119,-0.396,-3.21,-7.977,-4.7,268.5,291.3,286.5
"2019-03-08 19:47:00",18938,-3.37,92.5,2.35,202.5,0.028,-0.085,-0.396,-2.963,-7.541,-4.693,268.5,291.5,287
"2019-03-08 19:48:00",18939,-3.356,92.3,2.463,202.5,0.021,0.169,-0.396,-2.963,-7.943,-4.692,268.5,291.5,286.6
"2019-03-08 19:49:00",18940,-3.343,92.1,2.587,202.5,0.033,0.203,-0.396,-2.963,-8.41,-4.693,268.5,291.5,286.1
"2019-03-08 19:50:00",18941,-3.333,92.2,2.675,202.5,0.024,0.203,-0.396,-2.963,-9.22,-4.709,268.4,291.5,285.2
"2019-03-08 19:51:00",18942,-3.331,92.3,2.1,202.5,0.021,0.203,-0.396,-2.963,-9.69,-4.701,268.4,291.5,284.8
"2019-03-08 19:52:00",18943,-3.334,92.3,2.213,202.5,0.023,0.203,-0.396,-2.963,-9.72,-4.697,268.5,291.5,284.8
"2019-03-08 19:53:00",18944,-3.33,92,2.212,202.5,0.011,0.203,-0.396,-2.963,-9.65,-4.703,268.4,291.5,284.8
"2019-03-08 19:54:00",18945,-3.319,91.9,2.275,202.5,0.024,0.203,-0.396,-2.963,-9.65,-4.706,268.4,291.5,284.8
"2019-03-08 19:55:00",18946,-3.316,91.9,2.063,202.5,0.008,0.203,-0.396,-3.148,-9.65,-4.716,268.4,291.2,284.7
"2019-03-08 19:56:00",18947,-3.319,92.2,1.938,202.5,0.024,0.203,-0.396,-3.426,-9.65,-4.702,268.4,291,284.8
"2019-03-08 19:57:00",18948,-3.338,92.3,1.875,202.5,0.024,0.203,-0.396,-3.334,-9.65,-4.692,268.5,291.2,284.8
"2019-03-08 19:58:00",18949,-3.339,92.2,2.4,202.5,0.011,0.203,-0.396,-2.963,-9.65,-4.692,268.5,291.5,284.8
"2019-03-08 19:59:00",18950,-3.343,92.3,1.975,202.5,0.013,0.203,-0.396,-3.365,-10.39,-4.692,268.5,291.1,284.1
"2019-03-08 20:00:00",18951,-3.352,92.4,1.825,202.5,0.02,0.203,-0.396,-3.704,-10.86,-4.692,268.5,290.8,283.6
"2019-03-08 20:01:00",18952,-3.38,92.6,1.713,202.5,0.021,0.186,-0.495,-3.704,-10.83,-4.693,268.5,290.8,283.7
"2019-03-08 20:02:00",18953,-3.403,92.7,1.175,202.5,0.024,-0.152,-0.792,-3.704,-10.46,-4.712,268.4,290.7,284
"2019-03-08 20:03:00",18954,-3.424,92.8,1.438,202.5,0.015,-0.203,-0.792,-3.704,-9.75,-4.795,268.4,290.3,284.3
"2019-03-08 20:04:00",18955,-3.436,92.9,1.338,202.5,0.016,-0.203,-0.792,-3.704,-9.38,-4.808,268.3,290.3,284.6
"2019-03-08 20:05:00",18956,-3.446,92.9,1.7,202.5,0.02,-0.203,-0.709,-2.963,-8.85,-4.817,268.3,291,285.1
"2019-03-08 20:06:00",18957,-3.448,93,1.637,202.5,0.011,-0.203,-0.594,-2.963,-8.85,-4.784,268.4,291.1,285.3
"2019-03-08 20:07:00",18958,-3.458,93,1.513,202.5,0.026,-0.203,-0.396,-2.963,-8.85,-4.74,268.4,291.3,285.4
"2019-03-08 20:08:00",18959,-3.458,93.1,1.612,202.5,0.029,-0.203,-0.396,-2.963,-8.35,-4.746,268.4,291.3,285.9
"2019-03-08 20:09:00",18960,-3.478,93.1,1.413,202.5,0.02,-0.203,-0.396,-2.963,-8.04,-4.759,268.4,291.2,286.2
"2019-03-08 20:10:00",18961,-3.474,93,1.725,202.5,0.026,-0.051,-0.396,-2.963,-8.04,-4.745,268.4,291.3,286.2
"2019-03-08 20:11:00",18962,-3.469,93.1,1.625,202.5,0.026,0.017,-0.396,-2.963,-8.04,-4.744,268.4,291.3,286.2
"2019-03-08 20:12:00",18963,-3.461,93.1,1.463,202.5,0.008,0.119,-0.396,-2.963,-7.943,-4.777,268.4,291.2,286.2
"2019-03-08 20:13:00",18964,-3.467,93.1,1.488,202.5,0.019,0.051,-0.396,-2.963,-7.273,-4.798,268.4,291.1,286.8
"2019-03-08 20:14:00",18965,-3.49,93.2,1.463,202.5,0,0,-0.396,-2.932,-7.239,-4.819,268.3,291,286.7
"2019-03-08 20:15:00",18966,-3.503,93.1,2,202.5,0.013,-0.017,-0.396,-2.716,-7.34,-4.825,268.3,291.2,286.6
"2019-03-08 20:16:00",18967,-3.507,93.2,2.625,202.5,0.027,0,-0.396,-2.222,-8.01,-4.817,268.3,291.7,285.9
"2019-03-08 20:17:00",18968,-3.529,93.1,2.463,202.5,0.02,0,-0.396,-2.222,-8.04,-4.817,268.3,291.7,285.9
"2019-03-08 20:18:00",18969,-3.524,93.1,2.088,202.5,0.018,0,-0.396,-2.253,-8.04,-4.836,268.3,291.6,285.8
"2019-03-08 20:19:00",18970,-3.522,93.3,1.813,202.5,0.03,0,-0.396,-2.253,-8.04,-4.844,268.3,291.6,285.8
"2019-03-08 20:20:00",18971,-3.531,93.2,1.263,202.5,0.02,0,-0.396,-2.562,-8.04,-4.863,268.3,291.2,285.7
"2019-03-08 20:21:00",18972,-3.539,93.2,1.538,202.5,0.032,-0.034,-0.396,-2.809,-8.04,-4.858,268.3,291,285.7
"2019-03-08 20:22:00",18973,-3.531,93.3,2.125,202.5,0.021,-0.034,-0.396,-2.222,-8.04,-4.854,268.3,291.6,285.7
"2019-03-08 20:23:00",18974,-3.519,93.2,1.838,202.5,0.017,0.034,-0.396,-2.222,-7.541,-4.86,268.3,291.5,286.2
"2019-03-08 20:24:00",18975,-3.505,93.1,1.7,202.5,0.019,0.203,-0.396,-2.222,-7.105,-4.86,268.3,291.5,286.7
"2019-03-08 20:25:00",18976,-3.5,93,1.275,202.5,0.03,0.203,-0.396,-2.222,-6.468,-4.856,268.3,291.6,287.3
"2019-03-08 20:26:00",18977,-3.486,92.7,2.962,202.5,0.015,0.203,-0.396,-2.222,-7.172,-4.861,268.3,291.5,286.6
"2019-03-08 20:27:00",18978,-3.477,92.5,3.325,202.5,0.032,0.203,-0.396,-2.222,-7.675,-4.86,268.3,291.5,286.1
"2019-03-08 20:28:00",18979,-3.464,92.6,2.625,202.5,0.029,0.203,-0.396,-2.222,-8.04,-4.845,268.3,291.6,285.8
"2019-03-08 20:29:00",18980,-3.456,92.5,2.488,202.5,0.008,0.203,-0.396,-2.222,-8.55,-4.838,268.3,291.6,285.3
"2019-03-08 20:30:00",18981,-3.442,92.4,3.012,202.5,0.026,0.203,-0.396,-2.222,-8.85,-4.813,268.3,291.7,285.1
"2019-03-08 20:31:00",18982,-3.445,92.4,2.25,202.5,0.02,0.203,-0.396,-2.222,-8.85,-4.817,268.3,291.7,285.1
"2019-03-08 20:32:00",18983,-3.452,92.6,2.2,202.5,0.022,0.203,-0.396,-2.222,-8.35,-4.819,268.3,291.7,285.6
"2019-03-08 20:33:00",18984,-3.462,92.8,2.225,202.5,0.024,0.203,-0.396,-2.222,-8.04,-4.825,268.3,291.7,285.9
"2019-03-08 20:34:00",18985,-3.465,92.9,1.637,202.5,0.021,0.203,-0.396,-2.222,-7.775,-4.817,268.3,291.7,286.2
"2019-03-08 20:35:00",18986,-3.481,92.9,1.4,202.5,0.026,0.203,-0.396,-2.222,-8.04,-4.816,268.3,291.7,285.9
"2019-03-08 20:36:00",18987,-3.493,93,2.375,202.5,0.023,0.203,-0.396,-2.222,-8.04,-4.819,268.3,291.7,285.9
"2019-03-08 20:37:00",18988,-3.5,93,1.938,202.5,0.027,0.203,-0.396,-2.222,-8.04,-4.826,268.3,291.7,285.9
"2019-03-08 20:38:00",18989,-3.495,93.1,1.7,202.5,0.016,0.203,-0.396,-2.222,-8.04,-4.832,268.3,291.7,285.8
"2019-03-08 20:39:00",18990,-3.497,93.2,1.688,202.5,0.021,0.203,-0.396,-2.222,-8.04,-4.865,268.3,291.5,285.7
"2019-03-08 20:40:00",18991,-3.509,93.3,1.975,202.5,0.018,0.203,-0.396,-2.222,-7.742,-4.855,268.3,291.6,286
"2019-03-08 20:41:00",18992,-3.522,93.3,1.7,202.5,0.019,0.152,-0.396,-2.222,-8.01,-4.858,268.3,291.6,285.8
"2019-03-08 20:42:00",18993,-3.534,93.3,3.125,202.5,0.016,0.017,-0.396,-2.222,-8.04,-4.858,268.3,291.6,285.7
"2019-03-08 20:43:00",18994,-3.528,93.1,3.275,202.5,0.021,0.186,-0.396,-2.222,-7.34,-4.854,268.3,291.6,286.5
"2019-03-08 20:44:00",18995,-3.523,93.1,3.262,202.5,0.02,0.203,-0.396,-2.222,-7.239,-4.853,268.3,291.6,286.6
"2019-03-08 20:45:00",18996,-3.544,93.2,3.825,202.5,0.027,0.169,-0.396,-2.222,-6.938,-4.853,268.3,291.6,286.9
"2019-03-08 20:46:00",18997,-3.551,93.4,2.35,202.5,0.023,0,-0.396,-2.222,-7.105,-4.856,268.3,291.6,286.7
"2019-03-08 20:47:00",18998,-3.56,93.6,2.225,202.5,0.024,-0.017,-0.396,-2.222,-7.239,-4.858,268.3,291.6,286.5
"2019-03-08 20:48:00",18999,-3.558,93.4,3.962,202.5,0.034,-0.017,-0.396,-2.192,-6.502,-4.855,268.3,291.6,287.3
"2019-03-08 20:49:00",19000,-3.542,93.1,3.663,202.5,0.017,0.034,-0.396,-2.161,-6.435,-4.854,268.3,291.6,287.4
"2019-03-08 20:50:00",19001,-3.525,92.9,3.188,202.5,0.021,0.203,-0.396,-2.222,-6.435,-4.857,268.3,291.6,287.3
"2019-03-08 20:51:00",19002,-3.52,93,1.913,202.5,0.021,0.203,-0.396,-2.222,-6.435,-4.856,268.3,291.6,287.3
"2019-03-08 20:52:00",19003,-3.525,92.7,1.925,202.5,0.019,0.203,-0.396,-2.222,-6.636,-4.856,268.3,291.6,287.1
"2019-03-08 20:53:00",19004,-3.532,93,1.863,202.5,0.018,0.186,-0.396,-2.222,-7.239,-4.856,268.3,291.6,286.5
"2019-03-08 20:54:00",19005,-3.547,93.3,1.863,202.5,0.03,0.034,-0.396,-2.222,-7.608,-4.852,268.3,291.6,286.2
"2019-03-08 20:55:00",19006,-3.564,93.2,1.95,202.5,0.02,0,-0.396,-2.222,-8.28,-4.833,268.3,291.7,285.6
"2019-03-08 20:56:00",19007,-3.562,93.3,1.688,202.5,0.025,-0.119,-0.396,-2.222,-9.42,-4.818,268.3,291.7,284.5
"2019-03-08 20:57:00",19008,-3.579,93.3,2.25,202.5,0.032,-0.169,-0.396,-2.222,-8.91,-4.824,268.3,291.7,285
"2019-03-08 20:58:00",19009,-3.582,93.4,1.987,202.5,0,-0.119,-0.396,-2.222,-8.65,-4.898,268.3,291.4,285
"2019-03-08 20:59:00",19010,-3.589,93.5,1.6,202.5,0.022,-0.068,-0.396,-2.222,-8.04,-4.944,268.2,291.2,285.4
"2019-03-08 21:00:00",19011,-3.595,93.5,1.588,202.5,0.02,0,-0.396,-2.222,-8.04,-4.979,268.2,291,285.2
"2019-03-08 21:01:00",19012,-3.602,93.5,1.663,202.5,0.024,0,-0.396,-2.222,-7.373,-4.977,268.2,291,285.9
"2019-03-08 21:02:00",19013,-3.596,93.5,1.263,202.5,0.016,0,-0.396,-2.222,-7.273,-4.973,268.2,291,286
"2019-03-08 21:03:00",19014,-3.601,93.6,1.775,202.5,0.024,0,-0.396,-2.222,-7.943,-4.955,268.2,291.1,285.4
"2019-03-08 21:04:00",19015,-3.605,93.7,1.863,202.5,0.028,0,-0.396,-2.222,-8.35,-4.945,268.2,291.2,285
"2019-03-08 21:05:00",19016,-3.602,93.7,1.4,202.5,0.028,0,-0.396,-2.222,-10.16,-4.934,268.2,291.2,283.3
"2019-03-08 21:06:00",19017,-3.617,93.8,1.85,202.5,0.03,0,-0.577,-2.222,-9.92,-4.911,268.2,291.3,283.6
"2019-03-08 21:07:00",19018,-3.621,93.7,1.738,202.5,0.008,0.017,-0.61,-2.315,-10.26,-4.897,268.3,291.3,283.3
"2019-03-08 21:08:00",19019,-3.627,93.7,1.688,202.5,0.021,0.034,-0.792,-2.932,-13.41,-4.897,268.3,290.7,280.2
"2019-03-08 21:09:00",19020,-3.631,93.6,3,202.5,0.02,0.136,-0.792,-3.21,-19.98,-4.93,268.2,290.2,273.5
"2019-03-08 21:10:00",19021,-3.627,93.3,2.7,202.5,0.011,0.203,-1.006,-3.704,-22.46,-4.97,268.2,289.6,270.8
"2019-03-08 21:11:00",19022,-3.645,93.4,2.475,202.5,0.016,0.203,-1.188,-3.704,-19.74,-4.979,268.2,289.5,273.5
"2019-03-08 21:12:00",19023,-3.667,93.5,2.063,202.5,0.014,0.203,-1.188,-3.704,-15.25,-5.03,268.1,289.3,277.8
"2019-03-08 21:13:00",19024,-3.684,93.7,2.275,202.5,0.027,0.169,-0.99,-3.21,-11.4,-5.018,268.1,289.9,281.7
"2019-03-08 21:14:00",19025,-3.693,93.6,2.913,202.5,0.014,0.203,-0.792,-2.963,-10.86,-5.023,268.1,290.1,282.2
"2019-03-08 21:15:00",19026,-3.697,93.4,2.863,202.5,0.027,0.203,-0.742,-2.871,-10.42,-5.015,268.1,290.2,282.7
"2019-03-08 21:16:00",19027,-3.684,93.6,1.987,202.5,0.029,0.203,-0.429,-2.408,-9.05,-5.021,268.1,290.7,284
"2019-03-08 21:17:00",19028,-3.687,93.6,2.875,202.5,0.029,0.203,-0.396,-2.253,-8.08,-5.007,268.1,290.9,285
"2019-03-08 21:18:00",19029,-3.699,93.6,2.775,202.5,0.014,0.203,-0.396,-2.222,-9.12,-5.013,268.1,290.9,284
"2019-03-08 21:19:00",19030,-3.704,93.7,2.1,202.5,0.028,0.203,-0.396,-2.222,-10.49,-5,268.1,290.9,282.7
"2019-03-08 21:20:00",19031,-3.71,93.8,2.025,202.5,0.011,0.136,-0.396,-2.222,-9.85,-4.985,268.2,291,283.4
"2019-03-08 21:21:00",19032,-3.722,93.8,2.25,202.5,0.017,0.017,-0.396,-2.222,-9.69,-4.981,268.2,291,283.5
"2019-03-08 21:22:00",19033,-3.725,93.8,2.163,202.5,0.031,0.017,-0.495,-2.346,-10.83,-5.041,268.1,290.6,282.1
"2019-03-08 21:23:00",19034,-3.739,93.6,2.375,202.5,0.033,0,-0.676,-2.901,-11.26,-5.094,268.1,289.8,281.5
"2019-03-08 21:24:00",19035,-3.739,93.7,1.925,202.5,0.021,0.119,-0.594,-2.469,-9.82,-5.134,268,290.1,282.7
"2019-03-08 21:25:00",19036,-3.745,93.8,2.037,202.5,0.027,0.203,-0.412,-2.222,-9.59,-5.094,268.1,290.5,283.2
"2019-03-08 21:26:00",19037,-3.733,94,1.563,202.5,0.027,0.203,-0.396,-2.222,-9.99,-5.116,268,290.4,282.7
"2019-03-08 21:27:00",19038,-3.742,94.2,1.413,202.5,0.023,0.034,-0.627,-2.84,-12.1,-5.136,268,289.7,280.5
"2019-03-08 21:28:00",19039,-3.782,94.3,1.375,202.5,0.027,0,-0.792,-2.963,-11.7,-5.072,268.1,289.9,281.1
"2019-03-08 21:29:00",19040,-3.806,94.3,1.412,202.5,0.024,-0.102,-0.792,-2.963,-10.39,-5.065,268.1,289.9,282.5
"2019-03-08 21:30:00",19041,-3.822,94.3,1.738,202.5,0.028,-0.186,-0.792,-2.346,-9.08,-5.077,268.1,290.5,283.7
"2019-03-08 21:31:00",19042,-3.817,94.3,1.775,202.5,0.028,-0.034,-0.775,-2.222,-8.55,-5.061,268.1,290.7,284.3
"2019-03-08 21:32:00",19043,-3.816,94.2,1.738,202.5,0.021,0,-0.544,-2.222,-7.474,-5.097,268.1,290.5,285.3
"2019-03-08 21:33:00",19044,-3.809,94.3,1.55,202.5,0.028,0,-0.396,-2.222,-7.507,-5.136,268,290.3,285
"2019-03-08 21:34:00",19045,-3.816,94.2,1.838,202.5,0.028,0,-0.396,-2.222,-8.04,-5.142,268,290.3,284.5
"2019-03-08 21:35:00",19046,-3.818,94.3,2,202.5,0.033,0.034,-0.396,-2.222,-8.75,-5.149,268,290.3,283.8
"2019-03-08 21:36:00",19047,-3.826,94.3,1.95,202.5,0.028,0.136,-0.396,-2.222,-10.52,-5.143,268,290.3,282
"2019-03-08 21:37:00",19048,-3.815,94.3,2,202.5,0.021,0.203,-0.544,-2.222,-10.86,-5.144,268,290.3,281.7
"2019-03-08 21:38:00",19049,-3.811,94.1,1.9,202.5,0.028,0.203,-0.594,-2.222,-10.89,-5.143,268,290.3,281.6
"2019-03-08 21:39:00",19050,-3.807,94.1,1.925,202.5,0.024,0.203,-0.643,-2.222,-10.49,-5.156,268,290.2,282
"2019-03-08 21:40:00",19051,-3.821,94.1,2.063,202.5,0.021,0.203,-0.627,-2.222,-9.35,-5.183,268,290.1,283
"2019-03-08 21:41:00",19052,-3.829,94,2.1,202.5,0.028,0.203,-0.528,-2.222,-10.56,-5.182,268,290.1,281.8
"2019-03-08 21:42:00",19053,-3.818,93.8,2.338,202.5,0.021,0.203,-0.577,-2.222,-10.96,-5.178,268,290.2,281.4
"2019-03-08 21:43:00",19054,-3.816,93.7,2.05,202.5,0.028,0.203,-0.643,-2.624,-13.17,-5.173,268,289.8,279.2
"2019-03-08 21:44:00",19055,-3.833,93.9,2.325,202.5,0.026,0.203,-0.792,-2.963,-15.45,-5.182,268,289.4,276.9
"2019-03-08 21:45:00",19056,-3.833,93.6,2.625,202.5,0.033,0.203,-0.792,-2.963,-16.25,-5.187,268,289.4,276.1
"2019-03-08 21:46:00",19057,-3.806,93.7,2.6,202.5,0.028,0.203,-0.792,-2.963,-14.88,-5.186,268,289.4,277.5
"2019-03-08 21:47:00",19058,-3.807,93.9,2.638,202.5,0.021,0.203,-0.792,-2.963,-14.68,-5.181,268,289.4,277.7
"2019-03-08 21:48:00",19059,-3.824,94,2.438,202.5,0.021,0.203,-0.792,-2.963,-11.56,-5.174,268,289.4,280.8
"2019-03-08 21:49:00",19060,-3.796,93.4,3.613,202.5,0.028,0.203,-0.759,-2.377,-10.79,-5.184,268,290,281.6
"2019-03-08 21:50:00",19061,-3.772,93,3.375,202.5,0.028,0.356,-0.412,-2.222,-10.09,-5.183,268,290.1,282.3
"2019-03-08 21:51:00",19062,-3.76,92.7,4.225,202.5,0.021,0.305,-0.396,-2.222,-10.62,-5.198,268,290.1,281.7
"2019-03-08 21:52:00",19063,-3.758,92.9,3.337,202.5,0.021,0.407,-0.396,-2.346,-11.83,-5.146,268,290.2,280.7
"2019-03-08 21:53:00",19064,-3.771,93.3,3.425,202.5,0.028,0.271,-0.396,-2.809,-12.87,-5.145,268,289.7,279.7
"2019-03-08 21:54:00",19065,-3.801,93.7,2.788,202.5,0.028,0.203,-0.676,-2.963,-14.04,-5.141,268,289.6,278.5
"2019-03-08 21:55:00",19066,-3.834,93.6,2.425,202.5,0.028,0.203,-0.792,-2.963,-15.38,-5.143,268,289.6,277.1
"2019-03-08 21:56:00",19067,-3.854,93.9,2.313,202.5,0.028,0.051,-0.825,-2.963,-15.05,-5.18,268,289.4,277.3
"2019-03-08 21:57:00",19068,-3.891,94.3,2.587,202.5,0.028,-0.203,-1.039,-2.963,-15.25,-5.183,268,289.4,277.1
"2019-03-08 21:58:00",19069,-3.919,94.5,2.388,202.5,0.028,-0.203,-1.188,-3.272,-18.47,-5.166,268,289.2,274
"2019-03-08 21:59:00",19070,-3.938,94.6,2.025,202.5,0.021,-0.203,-1.188,-3.704,-21.32,-5.3,267.9,288.1,270.5
"2019-03-08 22:00:00",19071,-3.957,94.6,2.675,202.5,0.028,-0.203,-1.27,-3.704,-18.06,-5.253,267.9,288.3,274
"2019-03-08 22:01:00",19072,-3.959,94.5,2.6,202.5,0.028,-0.068,-1.188,-3.704,-17.86,-5.224,267.9,288.5,274.3
"2019-03-08 22:02:00",19073,-3.968,94.2,2.363,202.5,0.028,0,-1.188,-3.488,-15.89,-5.239,267.9,288.6,276.2
"2019-03-08 22:03:00",19074,-3.961,94.2,2.85,202.5,0.028,0.017,-1.188,-3.025,-15.38,-5.306,267.8,288.8,276.4
"2019-03-08 22:04:00",19075,-3.969,94.3,2.488,202.5,0.021,0.186,-1.188,-2.963,-16.46,-5.315,267.8,288.8,275.3
"2019-03-08 22:05:00",19076,-3.989,94.5,2.15,202.5,0.028,0.017,-1.188,-3.334,-16.59,-5.342,267.8,288.3,275.1
"2019-03-08 22:06:00",19077,-3.998,94.3,2.525,202.5,0.024,0.119,-1.188,-3.426,-18.73,-5.345,267.8,288.2,272.9
"2019-03-08 22:07:00",19078,-4.001,94.1,2.65,202.5,0.021,0.203,-1.188,-3.704,-20.31,-5.326,267.8,288,271.4
"2019-03-08 22:08:00",19079,-3.996,94.1,2.35,202.5,0.018,0.203,-1.188,-3.704,-18.73,-5.328,267.8,288,273
"2019-03-08 22:09:00",19080,-4.01,94.4,2.563,202.5,0.028,0.203,-1.188,-3.704,-19.84,-5.441,267.7,287.5,271.4
"2019-03-08 22:10:00",19081,-4.041,94.6,2.988,202.5,0.028,0.136,-1.188,-3.704,-21.28,-5.434,267.7,287.6,270
"2019-03-08 22:11:00",19082,-4.053,94.8,2.187,202.5,0.028,0.068,-1.188,-3.704,-19.71,-5.39,267.8,287.7,271.7
"2019-03-08 22:12:00",19083,-4.078,94.9,2.275,202.5,0.021,0,-1.27,-3.704,-19.47,-5.396,267.8,287.7,272
"2019-03-08 22:13:00",19084,-4.089,94.9,2.388,202.5,0.021,0.085,-1.188,-3.704,-16.96,-5.426,267.7,287.6,274.3
"2019-03-08 22:14:00",19085,-4.089,94.8,2.075,202.5,0.024,0.203,-1.188,-3.334,-15.28,-5.466,267.7,287.8,275.8
"2019-03-08 22:15:00",19086,-4.087,94.6,1.913,202.5,0.028,0.203,-1.105,-2.963,-14.55,-5.466,267.7,288.2,276.6
"2019-03-08 22:16:00",19087,-4.073,94.5,2.75,202.5,0.024,0.203,-0.99,-2.963,-16.89,-5.52,267.6,287.9,274
"2019-03-08 22:17:00",19088,-4.076,94.5,2.538,202.5,0.021,0.203,-0.891,-2.963,-17.29,-5.513,267.6,288,273.6
"2019-03-08 22:18:00",19089,-4.085,94.4,2.775,202.5,0.025,0.203,-0.957,-2.963,-15.92,-5.506,267.6,288,275
"2019-03-08 22:19:00",19090,-4.083,94.2,2.663,202.5,0.021,0.203,-0.792,-2.963,-15.82,-5.499,267.7,288,275.2
"2019-03-08 22:20:00",19091,-4.076,94.1,2.675,202.5,0.021,0.203,-0.792,-3.118,-18.1,-5.503,267.6,287.8,272.9
"2019-03-08 22:21:00",19092,-4.069,94,2.225,202.5,0.033,0.203,-0.858,-3.704,-18.9,-5.506,267.6,287.2,272
"2019-03-08 22:22:00",19093,-4.1,94.1,2.363,202.5,0.03,0.203,-1.056,-3.365,-15.55,-5.506,267.6,287.6,275.4
"2019-03-08 22:23:00",19094,-4.103,94,2.188,202.5,0.016,0.203,-0.808,-2.963,-14.38,-5.502,267.6,288,276.6
"2019-03-08 22:24:00",19095,-4.107,94.3,2.425,202.5,0.03,0.203,-0.792,-2.963,-14.85,-5.489,267.7,288.1,276.2
"2019-03-08 22:25:00",19096,-4.122,94.5,2.262,202.5,0.026,0.203,-0.808,-2.963,-15.01,-5.466,267.7,288.2,276.1
"2019-03-08 22:26:00",19097,-4.129,94.2,3.087,202.5,0.028,0.203,-0.858,-2.963,-13.37,-5.486,267.7,288.1,277.7
"2019-03-08 22:27:00",19098,-4.114,94.2,2.488,202.5,0.016,0.203,-0.792,-2.963,-14.58,-5.476,267.7,288.1,276.5
"2019-03-08 22:28:00",19099,-4.136,94.3,2.013,202.5,0.024,0.203,-0.792,-2.963,-16.49,-5.522,267.6,287.9,274.4
"2019-03-08 22:29:00",19100,-4.155,94,2.8,202.5,0.024,0.203,-0.792,-3.056,-19.2,-5.582,267.6,287.6,271.4
"2019-03-08 22:30:00",19101,-4.145,93.9,3.15,202.5,0.028,0.203,-0.99,-3.118,-19.54,-5.595,267.6,287.4,271
"2019-03-08 22:31:00",19102,-4.144,93.9,2.2,202.5,0.021,0.203,-1.138,-3.642,-20.11,-5.616,267.5,286.8,270.4
"2019-03-08 22:32:00",19103,-4.145,93.8,2.988,202.5,0.029,0.203,-1.188,-3.704,-23.39,-5.612,267.5,286.8,267.1
"2019-03-08 22:33:00",19104,-4.148,93.9,2.65,202.5,0.014,0.203,-1.188,-4.198,-24.97,-5.594,267.6,286.4,265.6
"2019-03-08 22:34:00",19105,-4.151,94,2.413,202.5,0.028,0.203,-1.303,-4.445,-25.14,-5.56,267.6,286.3,265.6
"2019-03-08 22:35:00",19106,-4.178,94.2,2.35,202.5,0.024,0.203,-1.583,-4.445,-24.23,-5.555,267.6,286.3,266.5
"2019-03-08 22:36:00",19107,-4.195,94.3,2.575,202.5,0.024,0.203,-1.534,-4.105,-19.44,-5.602,267.5,286.4,271.1
